value,name,image,function_id,node
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nx_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,nano_17
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rockpi_12
deploy,python-pi,faas-workloads/python-pi,140438396062016,rockpi_5
deploy,fio,faas-workloads/fio,140438396062832,nano_15
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nano_26
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rockpi_21
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rockpi_19
deploy,python-pi,faas-workloads/python-pi,140438396062016,nx_13
deploy,fio,faas-workloads/fio,140438396062832,nano_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nano_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rockpi_16
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rockpi_14
deploy,python-pi,faas-workloads/python-pi,140438396062016,nx_4
deploy,fio,faas-workloads/fio,140438396062832,nano_9
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nano_12
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,nano_21
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rpi3_21
deploy,python-pi,faas-workloads/python-pi,140438396062016,rpi3_22
deploy,fio,faas-workloads/fio,140438396062832,rpi3_23
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rockpi_10
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,nx_7
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,nano_20
deploy,python-pi,faas-workloads/python-pi,140438396062016,rockpi_0
deploy,fio,faas-workloads/fio,140438396062832,rockpi_28
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rpi3_27
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rpi3_28
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rpi3_29
deploy,python-pi,faas-workloads/python-pi,140438396062016,nx_11
deploy,fio,faas-workloads/fio,140438396062832,nano_22
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rockpi_4
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rpi3_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rpi3_1
deploy,python-pi,faas-workloads/python-pi,140438396062016,rpi3_2
deploy,fio,faas-workloads/fio,140438396062832,rockpi_23
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rockpi_11
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rockpi_25
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,coral_0
deploy,python-pi,faas-workloads/python-pi,140438396062016,nano_10
deploy,fio,faas-workloads/fio,140438396062832,nano_11
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nano_28
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rockpi_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rockpi_2
deploy,python-pi,faas-workloads/python-pi,140438396062016,rockpi_3
deploy,fio,faas-workloads/fio,140438396062832,nano_0
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nano_1
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,nano_2
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,nano_5
deploy,python-pi,faas-workloads/python-pi,140438396062016,coral_2
deploy,fio,faas-workloads/fio,140438396062832,rockpi_32
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rpi3_9
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rpi3_10
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rpi3_11
deploy,python-pi,faas-workloads/python-pi,140438396062016,nx_5
deploy,fio,faas-workloads/fio,140438396062832,nx_12
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nano_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,nano_7
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,nano_8
deploy,python-pi,faas-workloads/python-pi,140438396062016,nano_16
deploy,fio,faas-workloads/fio,140438396062832,nano_27
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rockpi_22
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rockpi_24
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rpi3_15
deploy,python-pi,faas-workloads/python-pi,140438396062016,rpi3_16
deploy,fio,faas-workloads/fio,140438396062832,rpi3_17
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nx_6
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,nano_14
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,nano_23
deploy,python-pi,faas-workloads/python-pi,140438396062016,nano_24
deploy,fio,faas-workloads/fio,140438396062832,rockpi_33
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rpi3_33
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rpi3_34
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rpi3_35
deploy,python-pi,faas-workloads/python-pi,140438396062016,rockpi_15
deploy,fio,faas-workloads/fio,140438396062832,rpi3_18
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rpi3_19
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rpi3_20
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rpi3_24
deploy,python-pi,faas-workloads/python-pi,140438396062016,rpi3_25
deploy,fio,faas-workloads/fio,140438396062832,rpi3_26
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nx_2
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,nx_9
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rpi3_30
deploy,python-pi,faas-workloads/python-pi,140438396062016,rpi3_31
deploy,fio,faas-workloads/fio,140438396062832,rpi3_32
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rockpi_17
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rockpi_20
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rockpi_27
deploy,python-pi,faas-workloads/python-pi,140438396062016,rockpi_31
deploy,fio,faas-workloads/fio,140438396062832,rpi3_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rpi3_7
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rpi3_8
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rockpi_26
deploy,python-pi,faas-workloads/python-pi,140438396062016,rockpi_7
deploy,fio,faas-workloads/fio,140438396062832,nano_13
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rockpi_18
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rpi3_12
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rpi3_13
deploy,python-pi,faas-workloads/python-pi,140438396062016,rpi3_14
deploy,fio,faas-workloads/fio,140438396062832,rockpi_9
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rockpi_29
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,nx_0
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,nx_1
deploy,python-pi,faas-workloads/python-pi,140438396062016,nano_25
deploy,fio,faas-workloads/fio,140438396062832,rockpi_6
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nx_8
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,nano_4
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,rockpi_30
deploy,python-pi,faas-workloads/python-pi,140438396062016,rockpi_8
deploy,fio,faas-workloads/fio,140438396062832,nx_10
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,nano_3
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,coral_1
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,coral_3
deploy,python-pi,faas-workloads/python-pi,140438396062016,rpi3_3
deploy,fio,faas-workloads/fio,140438396062832,rpi3_4
deploy,resnet50-inference,faas-workloads/resnet-inference-cpu,140438396041440,rpi3_5
deploy,speech-inference,faas-workloads/speech-inference-tflite,140438396042640,rockpi_13
deploy,resnet50-preprocessing,faas-workloads/resnet-preprocessing,140438396060000,nx_3
deploy,python-pi,faas-workloads/python-pi,140438396062016,nano_17
