t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.447944538016694,3.8714702847477476,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.6309908162936058,2.714888527609652,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.6871418331532317,2.668918015491371,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.6250868776101424,2.7842002291227805,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.573756729215769,2.8406799319644307,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,0.636316014790165,3.8903095194910837,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.6899810933684631,3.9530447689035957,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.663607099853845,4.01645986865678,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.6661902295732824,4.024270230843647,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.8487989656568997,4.073848382645703,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.8631779234178856,4.152831428890224,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.7146319721578465,4.3463255284352105,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.6742467797085796,4.404046460866125,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.3221326538091223,2.934019034027422,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,2.26734390800223,3.0015315574230472,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,2.3275573276327735,3.0055114685829314,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,2.2667412367094646,3.073857439248252,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,0.8814909176954284,4.506247593144801,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.8906407387006601,4.544088216601005,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.8717590640262856,4.590278476082574,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.9353422517138359,4.546117955668384,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.1074944240004019,4.663367949151494,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.109225871928742,4.713716291936508,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.0512115714096817,4.782465915451543,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.9289390470090657,4.922450277195498,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.9199184825519868,5.086067966491676,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,0.9166413862292755,5.21367892773572,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.2271805256645791,4.924824984386962,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,3.028836117629046,3.1360086377711767,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,3.0304848514108964,3.1467357959232367,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.212203877792593,4.9931773773655,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.2130779781453045,5.006416336422932,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.2226951225104123,5.009210422704955,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,3.1031293382939196,3.1486421629244528,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,0.9057640670548537,5.347513631955699,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,3.0488625397994586,3.218555717704365,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,0.9044206801353925,5.3631416157639356,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,3.7304819903903734,2.5609533616976616,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140652989836608
0.0,1.4151122752263339,5.119495509608598,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.8975693902774458,5.708871680957202,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.8774918301946792,5.7321576242532215,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,3.8356581495522466,2.8403726718435074,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140652989836608
0.0,1.034465839992735,5.6442344982891735,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.1812397223858273,5.735110434109849,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.4967857590908977,5.439844884334583,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.1631415454513423,5.823794849347812,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.092891309496781,5.907155430491748,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.5909771618686648,5.447423888499079,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.0480160146651931,6.017402006315647,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,3.8503264538729947,3.2217190963970403,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,3.8036952670307653,3.2775592393845225,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.657032521363055,5.502088377034042,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,3.8537921731720566,3.3095913637364243,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.374058784748292,5.799096555100738,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,3.6136671175477613,3.5621529382412334,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.19583081296006,6.095160971705294,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.9690489558764845,6.404266980460361,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.2805511503780203,6.098240139606947,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.019621417850182,6.426657417241333,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.2331167985206024,6.431569850011989,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.2355987279478287,6.525035814802272,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.265968132679883,6.544039410767502,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,3.8760034998026143,3.939377980131529,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140652989836608
0.0,1.2231734176090683,6.6155554195709625,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.0066196319260685,5.836720569144467,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,3.8185955083220033,4.095617588533191,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140652989836608
0.0,1.9464607498135864,6.023232388808065,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,4.35771957172131,3.627764834294625,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,4.326326919143384,3.6592844421932256,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.3288692372953461,6.716776543059985,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.893528848995591,6.172553970536556,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,4.397696744383289,3.670596013599038,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,4.403293474814093,3.679008516629282,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.7657798561097389,6.32415332641103,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.4010291502593128,6.733650129558973,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.3622488679048352,6.8398588895038905,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.3584444853562045,6.8713201468426695,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.4840095997065488,6.939036131864948,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.4794642598430192,7.029028599163399,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.4771421731097965,7.11191740670692,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.4832531735713772,7.122936634665807,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.162731733698017,6.591484133996785,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.454712721797403,7.3424784478304606,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.2353964002246185,6.648182085610849,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.531349745087497,7.366117288619519,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,5.169951912534035,3.72852565697252,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,5.197200612090171,3.7091324059215083,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,5.060826714171332,3.918190362071719,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.4619302445995723,7.538756532348759,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.2269613061225018,6.781036169423158,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,5.04811943032691,3.961494717051736,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,2.096950979889213,6.9192695847675125,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.6414984724748871,7.450670498975785,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.5696951390045593,7.608853893991225,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.6772759539238447,7.618938148979453,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.7031588330478824,7.680911692683295,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.6078750273272835,7.862185418619054,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.6574499038904955,7.8993997262212465,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.5462169374214945,8.125573789521727,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.6330709804469548,7.055358428101486,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.626478885805966,8.146884223394949,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,5.8360262814680794,3.9672822201182867,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,2.6555129050178126,7.156168315098033,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,5.843920384919156,3.9695074220312376,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.6530259797647648,8.19016574090793,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,5.914704773334051,3.9766778130564213,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,5.929024502464445,3.983659067825973,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,2.721768041281166,7.193451111355781,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,2.576643068211186,7.344249379191974,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.7104068125740302,8.23837986668672,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,5.508334040493062,4.530724896755371,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140652989836608
0.0,1.7102158590467766,8.362665521161393,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.7415344437252411,8.412101699822902,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.7169510303993043,8.509714221883103,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.640019764865782,8.692890555201595,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,7.614212035840019,2.7279939595082143,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,140652990107648
0.0,7.588355012152926,2.8222358086504715,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,140652990107648
0.0,1.6324494724104586,8.812717943564838,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,5.314165527341587,5.211003899179944,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140652989836608
0.0,1.659525879183656,8.869190021568738,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,3.2184031534346476,7.389184620516455,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.752027764022019,8.875383518417301,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,6.725291075054982,3.9874479449775437,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.8020758637076746,8.913377309809611,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,6.65531596833832,4.067915630710054,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,3.26055838647851,7.4629047363607794,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,6.726550158290234,4.0763036769470755,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,6.736470565011862,4.080602825109279,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.8903588493561365,8.929190740367549,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,3.1818255194292293,7.6445111657651195,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,3.284180296394144,7.548473020009077,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.8009650550074419,9.100571043558936,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,7.591572449238555,3.4026400032993713,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,140652990107648
0.0,1.6540383316796987,9.371052801587,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,7.542278688415573,3.5440579597939954,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_30,140652990107648
0.0,1.7037463772574473,9.403856613675039,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.7888807447277664,9.416687855927213,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.828330139187008,9.445106479612798,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.853681628150163,9.543025111506733,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.9305964764691517,9.59132164181002,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,3.8159383072661477,7.714725921836207,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.8974400812888295,9.689326495058165,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,7.519537595819371,4.103763671195385,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,7.522180911010405,4.108448771115624,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,3.7075717268821657,7.928668795699269,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,0.9107482214175437,10.763303938561023,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,1.864498380326479,9.833721095627206,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,7.582717470233449,4.128505216681601,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,5.446123365422172,6.280488601352512,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140652989836608
0.0,7.5418314128098585,4.1895859105659925,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,3.6226273652751946,8.114129309792764,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,3.7343334792510987,8.008484217862518,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,1.89902444498785,9.932221737758056,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,5.438147709788639,6.394346977165954,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140652989836608
0.0,0.9031514556979747,10.98322485576736,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,1.959039111673988,9.94049120531131,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.9750043039045497,9.985116680124603,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.045781296639664,10.027318625079138,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.9280395870751992,11.191719995696955,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,2.1574995718876924,10.050735843470822,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.180922588142991,10.092776271430118,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.2500078072481635,10.106607908677724,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.9081910640119037,11.503304170980009,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,4.094491253919939,8.341063196510126,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,2.127982357575533,10.321405765828668,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.7793933857428783,11.728761294700853,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_17,140652986212960
0.0,8.23132175898398,4.3025327987266655,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,4.184896645071557,8.353735137098678,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,8.36300810207312,4.196276154027676,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,0.9035306040717863,11.681038885717374,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,2.213259190476032,10.376338043682388,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,8.28281725750524,4.3340284711473585,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,4.096611653403356,8.547967952785461,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,8.311453445041643,4.343221536466378,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,3.959254688440904,8.698876724899186,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,2.1053931271279236,10.576891465396438,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.6811992842860555,12.03427118168709,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_17,140652986212960
0.0,2.0196912502128317,10.732410982773015,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.0196583026566532,11.771286348450253,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,2.0129885296159706,10.810811253797064,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.702783912482527,12.24701956849958,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_17,140652986212960
0.0,2.054733416164485,10.936969152365634,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.202921748277637,11.825034797204072,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,2.116230374668497,10.9372846166296,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.067809499281662,11.068705988641227,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.8702378940799562,12.362219976515576,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_17,140652986212960
0.0,2.1446494781712566,11.102807097160277,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.6800850673234109,12.608247721897305,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_17,140652986212960
0.0,1.3142757403352032,12.016327085839151,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,4.468585159736035,8.886644975929144,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,2.217407956864383,11.170624813110464,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.7249708275690896,12.67826651309561,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_17,140652986212960
0.0,2.209165586774482,11.220023354452717,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,9.060728698203345,4.379085518092338,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,4.500015271147175,8.94227954203228,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,8.897192941853767,4.568837969628874,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,1.1905473331138268,12.328297665908593,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,8.88414915939228,4.646268695850163,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,2.28912429575737,11.262848901175982,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,4.478342173486297,9.0879738639901,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,8.918887743441529,4.6594843835899,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652990109568
0.0,4.499515473871819,9.117164392942934,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
0.0,2.3083454379716244,11.310762267179513,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.05790590997265,12.639758457303955,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,0.952669506602625,12.753217143663312,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_17,140652986212960
0.0,2.3192789582250555,11.441726941183955,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,2.420774921660323,11.442107856129923,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,7.370397831101805,6.526422017078229,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,140652989836608
0.0,2.415213296503735,11.51506175070404,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.182313470698622,12.75676714727463,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,0.9170010488747327,13.046198329269776,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_17,140652986212960
0.0,2.4347127936267494,11.557244076261131,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,0.9377885773977681,13.135851818663461,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_17,140652986212960
0.0,2.5637064886586867,11.569195524495228,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.2534574533124605,12.961711098662617,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nano_17,140652986212960
0.0,2.655893970168929,11.58355510342882,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_0,140652989835744
0.0,1.3371884547192359,12.913392248235692,104857600,python-pi,faas-workloads/python-pi,rockpi_16,140652985181440
0.0,4.929213971546927,9.335929653034082,104857600,python-pi,faas-workloads/python-pi,rockpi_25,140652987759344
