t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.9074317640285186,6.0649466110395,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,1.6179026816578377,5.355128870704958,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,1.617110553586392,5.475452102633529,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.7776221667704597,6.330304759864083,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.6990812525125767,6.449341804740641,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.7080383420940652,6.446250497706678,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,1.6239781524201637,5.5691791481406545,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.8726442604934084,6.3598256858152356,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.37963049411964533,6.902232567409678,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.38892309862310537,6.905222441555838,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.40659864850547667,7.061723780857332,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.3789423831647367,7.093384849699241,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,1.86218986185931,5.791972899393382,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,1.016171863680718,6.687311444154744,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.8227219924980194,7.075997545287308,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.3906366068149252,7.515115318779865,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.7232538079631929,7.230118873510834,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,2.0967711998938103,5.939781463036054,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,1.9464176091002257,6.130641851897489,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.9118332135914864,7.195886583897988,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.7678161906158536,7.340511104053288,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.3793711649840752,7.839006991328745,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.6955783641615332,7.622666308415144,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,2.9516154658762757,5.401094589369788,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,0.9066558930919326,7.453191275782616,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,2.553497386210603,5.846869382558223,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,2.6882611644499725,5.7338046485057035,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,2.4748065408898148,5.976025975537548,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,0.6994161122661167,7.776302951590622,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,2.3289841468722363,6.178633806445869,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,0.3913443443464377,8.155257671909355,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,1.21258076936945,7.353749983427389,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,2.5698174037299744,6.02345670044579,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.8795289686132266,7.781942723620177,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,2.224062644727754,6.487625578785641,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.6949050068857918,8.05363378863351,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,1.2922776024695635,7.496174641596759,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.6861070788863781,8.119149740878973,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,2.2917720916322963,6.51758096687937,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.38391021588730645,8.506488960820038,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.4263940213767512,8.51665062770807,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,1.3208460599617657,7.633721331360122,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.3771564838805528,8.653743992214935,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.39470091970873433,8.668808400517491,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.7454105304439125,8.401946124594165,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.7027770038831491,8.463982994543018,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,1.376582645278627,7.967218924404375,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.3808746370109759,8.981590847679726,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.37498342641269566,9.012695541452244,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.38177375373974165,9.031907681385041,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.3799807477038062,9.051722221594444,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,1.3179120719668624,8.120508105914947,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.3934354941096192,9.069674699704748,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.6614034734835652,9.075526442847918,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.3977560535842315,9.363992296907067,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.6677765877165456,9.11333446147981,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,3.915148591753413,5.8840947430248605,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rockpi_30,139686157632608
0.0,0.3897113642170531,9.510750773491539,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.36677544486342306,9.538175869873003,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.742206029127706,9.192338248463098,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,3.7345967526385877,6.249625384881961,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,3.8100521479774345,6.191306914666646,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139686157631648
0.0,0.7461751663027094,9.258124322449113,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.7604097784689774,9.261454538248403,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,2.7124307239435304,7.32141095561683,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,3.6290051369033067,6.410895475563632,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,3.47547860300169,6.592707894052253,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,2.621538388524195,7.510270734254572,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,0.7305434581246413,9.422727535254198,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.6865625043126915,9.500857327607358,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,2.7959414963619276,7.419153589465842,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,1.2981459589569688,8.923663653500515,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,1.299239694072508,8.95301149603418,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.6872703102152045,9.622446964623352,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.8086223863702653,9.507332889883148,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,2.7202937328157155,7.60774822575581,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,2.815482795123188,7.611949012578222,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.39754133494471766,10.052894751381457,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.38493184492710597,10.095997955546604,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.38583286810778716,10.12267450794405,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.672362311914954,9.856823721055202,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.9482856362708212,9.684889554299085,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.3721763085008085,10.26125672334816,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,1.448032652376801,9.192603688506741,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.3992457705020538,10.292233831157859,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.7298971034799884,9.976376980806316,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,1.4395862225466463,9.310983534972886,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.38379544535144916,10.375383266841501,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.37764537265413445,10.474519868604554,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.970653790611502,9.967035217542074,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.38754943617554183,10.64185324394352,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.3822178532090028,10.698186810342285,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.3729084446806379,10.781523698672398,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.7100610165535954,10.663352306939998,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.7334508314774464,10.692953169940802,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,3.735842254193681,7.7522437989721436,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_8,139686157633568
0.0,2.0562542997389457,9.45406981936032,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,2.085128254864424,9.469259428521054,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.6830575848149625,10.892709678897628,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,3.952835788268837,7.6473542055465735,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,3.5038955887889554,8.146014416192557,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,3.969687274925626,7.688498088282699,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,3.2230827522093737,8.46275226902061,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,0.40697236736242637,11.314878405432037,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,2.995907899431309,8.753683393909451,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,0.7225620454255814,11.035125312847955,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,3.8621713031956553,7.917383850770749,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139686157631648
0.0,3.521202917881059,8.313517175681884,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,1.942530493785469,9.985388046982536,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,3.1313426730943252,8.818534796600948,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.9776559359595769,11.037787645193484,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,3.7197512150825496,8.30720203613326,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139686157631648
0.0,1.753034757230692,10.288840356971594,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,3.1098555816700344,8.953613807909013,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.3796341204430167,11.705516976865562,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.686650679209805,11.581936640951477,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.3749997124787168,11.908442807643073,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.681922186584643,11.60374945163412,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.3836656509289096,12.053749225840777,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.8762554796195019,11.61039308124881,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.37713918716409367,12.189383185386989,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,3.769846922273011,8.920499075497585,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_8,139686157633568
0.0,0.37477702825412607,12.333448922944285,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.8638703467802191,11.867259914454497,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,2.3713779571059703,10.443569212879208,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,2.351915347997668,10.492775615242337,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.7270919103184568,12.126437101862274,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,3.7603053213101614,9.104979041415827,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_8,139686157633568
0.0,0.6753576715806133,12.194120682607158,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.37545310060950676,12.583340560764091,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.7417581057587395,12.248408218888587,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.8006707431485331,12.195122153776689,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,7.59367052540699,5.422696189200986,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_8,139686157634528
0.0,0.3775887474783115,12.6526292020005,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.37223600261885004,12.667151556011682,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,7.581445373449461,5.463104851550672,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_8,139686157634528
0.0,7.582322116933551,5.526191346602103,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_8,139686157634528
0.0,7.76370256117475,5.390440598699014,104857600,resnet50-preprocessing,faas-workloads/resnet-preprocessing,rockpi_8,139686157634528
0.0,0.9014528366760359,12.253200150585444,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,3.8674017537859786,9.308972137465503,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rockpi_30,139686157632608
0.0,3.8083272759786198,9.40710375711788,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rockpi_30,139686157632608
0.0,2.7194302286622882,10.499607486492325,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,4.08272703512614,9.155500921943869,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,4.104849514836749,9.167295266947354,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,3.966021550997178,9.322379229651345,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,3.838083446653073,9.469436372988854,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,2.8168800714117044,10.508561186548269,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,3.7153359737123672,9.65164346508492,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,3.7980803294935157,9.581277247035384,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139686157631648
0.0,4.215526668341814,9.253897795051722,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.392708364929069,13.122095157208065,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.40157940979384676,13.166296206128088,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,3.6469369564614933,9.924192656654954,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.6855473240071746,12.974639142616919,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,3.7220057617439455,9.961228139039598,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.3825101933366497,13.30500996205837,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.6941454376119438,13.025899024040582,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.3820485640015985,13.362640771798775,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.37422560121555826,13.374408280074867,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,3.904910194296699,9.877681697316671,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139686157631648
0.0,0.4016209292606874,13.429728053727892,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,3.8684510921782103,10.010095666234992,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rockpi_30,139686157632608
0.0,0.5154546123205161,13.402657036233295,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.7116920937932658,13.244403088806719,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.8009784096989687,13.181041143053012,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.7553717101797854,13.306915025002105,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.6931480606893032,13.395009294344945,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,3.5869181503973504,10.531210827315572,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,3.5792701043390682,10.557124815241242,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.386444472430842,13.76570359175594,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.37604193900083693,13.809281336036484,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,3.879698862810228,10.430076472408512,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rockpi_30,139686157632608
0.0,0.7706363339354194,13.583446917858378,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.6983801290643736,13.727943560086176,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,0.37203002109759176,14.139240086418917,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,3.8284491203028654,10.68536367853782,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.7412135196056795,13.815038948464553,419430400,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,nano_17,139686157532320
0.0,3.7402122559719455,10.867858620777787,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,0.40537106103112563,14.232599748699348,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.9992699069509552,13.713894822029618,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,0.7902690856243346,13.980300468229029,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_3,139686157249568
0.0,4.9998939175460375,9.854080087810372,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,4.571906900318943,10.316781085129687,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.3730022343751429,14.535393377021537,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,5.0315102724313725,9.881725134080432,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,4.703484445652066,10.22078405003789,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,0.3870262869523753,14.54650888910226,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,3.837884867411381,11.112177539132997,104857600,speech-inference-suburb,faas-workloads/speech-inference-tflite,rockpi_8,139686157633568
0.0,4.643201437457709,10.3451471812877,104857600,python-pi-downtown,faas-workloads/python-pi,coral_1,139686157638368
0.0,4.659839778191303,10.426199918465247,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.36841906347194175,14.769026743347034,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.4343107933547685,14.721318910960058,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.3771318473648666,14.80905167334237,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,4.6812750391518545,10.512104078634556,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,4.683354329474382,10.625901277631964,104857600,python-pi-suburb,faas-workloads/python-pi,coral_3,139686157639328
0.0,0.37535903666181447,14.938776286298447,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,0.3754596459094728,15.030743352049047,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
0.0,4.322988422618961,11.105362207120455,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,4.320124008856219,11.112423480883809,104857600,python-pi,faas-workloads/python-pi,nx_10,139686157637408
0.0,4.928944628972012,10.63385003260413,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139686157631648
0.0,0.37783902696582494,15.198262221179993,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139686157248704
0.0,0.3883444362775581,15.236843804380863,419430400,resnet50-inference-suburb,faas-workloads/resnet-inference-gpu,nx_3,139686157531360
