t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.3773608033597511,2.5662320636095752,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.37889422582082766,2.632336990329402,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.37047925073808097,2.698315531155501,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.3726278151174167,2.764168430262798,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.4860458961765066,2.829896425090315,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.49358023984919397,2.8955002464250104,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.4862665069160399,2.960980618484295,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.9171473125923693,2.554544052384356,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,0.477506164933192,3.026338258997253,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.9059971420446264,2.609001849959533,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,0.9087507875249528,2.663373812656297,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,0.929869109847711,2.7176603572601192,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,0.6138277382913477,3.0915738792845873,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.605081742298335,3.156688184337319,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.6221623172794541,3.2216818728942593,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.591851045498029,3.2865556375182785,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.7341835745799772,3.351310164671398,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.7257182385777932,3.4159461347887246,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.761914507492012,3.4804642223512454,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.7182518614705962,3.5448650959575123,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.6208135675432396,2.7718618974435896,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,1.6104989111544743,2.825978843798403,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,0.8494615166427106,3.60914941839423,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.6007090608452206,2.8800116038669286,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,0.8526274214252814,3.6733178467057703,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.6172752367067815,2.9339605821733716,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,0.8811330662810373,3.7373710322626335,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.8462693659080904,3.801309620828872,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.970942922908451,3.8651342526285033,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.9810023383945223,3.9288455624109195,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.0085428076656946,3.9924441795153225,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.9819676655881056,4.055930727934196,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.0911506807450948,4.119305826375831,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.1014773940998968,4.18257008832593,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,2.310185246683673,2.9878261802545287,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,2.299223796089248,3.0416087966901464,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,2.288553884958879,3.0953088271328886,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,1.1471115127375349,4.245724122108296,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.104271300275034,4.3087685309446275,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,2.3059429695750002,3.148926664337918,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,1.2113863043078785,4.371703913013438,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.2281757334963066,4.434530861508111,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.2864358321744875,4.497249964694107,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.2786889700852306,4.559861805965342,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.3386238530006054,4.6223669638997436,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.9115699145794967,5.07834970806601,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,1.3589246570557263,4.684766012314005,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.9197414363464711,5.179800049310407,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,1.427315979641862,4.747059520317554,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.9039183056030522,5.280976144190067,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,3.004431577283499,3.202462698192099,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,1.4295173739843676,4.8092480523657395,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,3.0002550835373953,3.255917315742828,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,0.9053132260141981,5.381880348060419,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,2.9886369218825846,3.3092909012264946,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,1.4692891427077317,4.871332168312263,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,2.9955731507780485,3.3625838360965807,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,1.4993013445319816,4.933312423460855,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.5857847798486722,4.99518936861622,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.5607442593805851,5.056963550134259,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.6126224078633458,5.118635509971574,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,3.935702635442118,2.8090829635113503,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139799528467152
0.0,1.6317791472426268,5.180205785734284,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,3.735303161523447,3.115417378566999,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139799528467152
0.0,1.4318408163209737,5.48251498557604,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,1.7306435820851824,5.241674910726148,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.6985746114061335,5.303043413996017,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.421323671016478,5.582882351241144,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,1.4111686943735178,5.682984709947596,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,0.3771564838805537,6.74700619404795,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,3.7336667056299793,3.4157964990514054,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,1.7933401188270572,5.364311820384614,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,3.7060368873685525,3.4689292660615174,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,1.4227884708183245,5.782824297500761,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,1.7812052021149682,5.425480650570676,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,3.6947743685926855,3.5219825103967426,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,0.3808746370109768,6.864944681524265,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,3.685788034347321,3.5749566026528905,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,3.877487272063176,3.419077766250229,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139799528467152
0.0,1.8607514981075841,5.4865504211164415,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.38177375373974076,6.982532009515772,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,1.8340771285934405,5.547521644512516,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,3.7528981578642573,3.7201355754632277,104857600,speech-inference,faas-workloads/speech-inference-tflite,rockpi_30,139799528467152
0.0,0.3934354941096192,7.09977157966656,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,1.923721541630341,5.608394829222112,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.9352714265451914,5.669170479724684,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,0.3897113642170531,7.216666744086733,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,0.3667754448634222,7.333220806345909,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,2.0149941576097783,5.729849096558964,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.9760994416676612,5.790431176365402,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.9378711551400425,5.882403321133544,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,0.38583286810778716,7.449437022441523,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,2.0533754674252274,5.850917211928035,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.9652363612144015,5.981723960008941,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,0.3992457705020547,7.565318601742722,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,2.076929659405546,5.91130769221578,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,1.922346275732143,6.080788365711402,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,0.37764537265413445,7.680868707910577,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,4.437758919829143,3.627851910778127,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,4.417174362837446,3.680668800099016,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,1.9314886485593368,6.1795986627273,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799526683216
0.0,2.1607895879211165,5.971603102423168,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,2.1169445472315376,6.0318039240105294,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,4.415509472478627,3.733407633346238,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,4.382260006707373,3.7860687706799845,104857600,python-pi,faas-workloads/python-pi,rockpi_8,139799528707728
0.0,0.3729084446806388,7.7960904597953435,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,0.3796341204430167,7.910986932311458,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_3,139799526424432
0.0,2.219354411972054,6.091910634743634,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
0.0,2.2113133553672464,6.151923708732796,419430400,resnet50-inference,faas-workloads/resnet-inference-gpu,nx_10,139799528466288
